  (Driver info: chromedriver=2.20.353145 (343b531d31eeb933ec778dbcf7081628a1396067),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.05 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'HW0380', ip: '172.16.29.255', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.7.0_71'
*** Element info: {Using=xpath, value=//span[contains(text(),'PROGRAM')]}
Session ID: 6e266343cdcd5d39d64984e792d5296a
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{platform=XP, acceptSslCerts=true, javascriptEnabled=true, browserName=chrome, chrome={userDataDir=C:\Users\in01994\AppData\Local\Temp\scoped_dir22436_18689}, rotatable=false, locationContextEnabled=true, mobileEmulationEnabled=false, version=49.0.2623.110, takesHeapSnapshot=true, cssSelectorsEnabled=true, databaseEnabled=false, handlesAlerts=true, browserConnectionEnabled=false, webStorageEnabled=true, nativeEvents=true, hasTouchScreen=false, applicationCacheEnabled=false, takesScreenshot=true}] 
07 Apr 15:41:31,221 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:41:31,365 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:41:31,373 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:41:31,381 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:41:31,381 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:41:36,510 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:00,717 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:10,734 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:10,759 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:16,067 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:21,330 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:29,025 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:44,202 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:42:51,366 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:01,470 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:01,542 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:01,616 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:01,764 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:01,923 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,075 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,167 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,242 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,324 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,473 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,603 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,746 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:02,954 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:11,111 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:17,207 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:17,260 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:17,268 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:21,341 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:21,392 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:21,400 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:25,493 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:25,554 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:25,584 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:30,710 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:43:54,907 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:04,938 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:04,962 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:10,264 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:15,490 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:23,258 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:38,419 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:45,620 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:55,719 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:55,791 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:55,861 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:55,931 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:56,000 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:56,101 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:56,201 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:56,351 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:56,517 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:44:56,669 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:04,816 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:14,834 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:14,886 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:14,906 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:18,977 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:19,028 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:19,036 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:19,037 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:23,114 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:23,165 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:23,173 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:27,222 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:27,311 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:27,320 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:31,400 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:31,455 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:31,463 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:35,553 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:35,608 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:35,617 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:40,772 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:45:40,787 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:05,171 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:15,188 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:15,258 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:20,537 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:25,761 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:33,541 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:48,728 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:46:55,910 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,022 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,098 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,183 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,344 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,494 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,645 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,751 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,824 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:06,914 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:07,064 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:07,212 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:07,354 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:10,608 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:20,780 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:20,782 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:20,948 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:21,128 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:26,310 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:35,845 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:35,895 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:35,916 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:39,989 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:40,041 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:40,049 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:44,125 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:44,178 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:44,186 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:58,229 INFO - no such element: Unable to locate element: {"method":"xpath","selector":"//span[contains(text(),'REFFERAL SOURCE TYPE:')]"}
  (Session info: chrome=49.0.2623.110)
  (Driver info: chromedriver=2.20.353145 (343b531d31eeb933ec778dbcf7081628a1396067),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.03 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
System info: host: 'HW0380', ip: '172.16.29.255', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.7.0_71'
*** Element info: {Using=xpath, value=//span[contains(text(),'REFFERAL SOURCE TYPE:')]}
Session ID: 6e266343cdcd5d39d64984e792d5296a
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{platform=XP, acceptSslCerts=true, javascriptEnabled=true, browserName=chrome, chrome={userDataDir=C:\Users\in01994\AppData\Local\Temp\scoped_dir22436_18689}, rotatable=false, locationContextEnabled=true, mobileEmulationEnabled=false, version=49.0.2623.110, takesHeapSnapshot=true, cssSelectorsEnabled=true, databaseEnabled=false, handlesAlerts=true, browserConnectionEnabled=false, webStorageEnabled=true, nativeEvents=true, hasTouchScreen=false, applicationCacheEnabled=false, takesScreenshot=true}] 
07 Apr 15:47:58,229 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:58,358 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:58,366 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:58,374 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:47:58,374 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:02,456 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:02,507 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:02,515 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:02,515 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:06,603 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:06,654 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:06,662 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:11,785 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:11,800 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:35,941 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:45,958 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:45,982 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:51,255 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:48:56,480 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:04,483 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:19,640 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:26,805 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:39,935 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:40,061 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:45,220 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:52,054 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:52,119 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:52,131 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:56,227 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:56,279 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:49:56,288 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:00,360 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:00,410 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:00,420 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:04,497 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:04,548 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:04,556 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:04,556 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:09,682 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:09,696 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:34,072 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:44,089 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:46,749 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:50:46,751 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateCreditClaimBalanceReport- 
07 Apr 15:50:46,751 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 15:50:46,751 INFO - test method is present in package_testname[1] : testGenerateCreditClaimBalanceReport- 
07 Apr 15:50:46,751 INFO - value against package_testname is : PASS 
07 Apr 15:50:46,751 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateReferralsbyReferralSourceReport- 
07 Apr 15:50:46,751 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 15:50:46,752 INFO - test method is present in package_testname[1] : testGenerateReferralsbyReferralSourceReport- 
07 Apr 15:50:46,752 INFO - value against package_testname is : PASS 
07 Apr 15:50:46,752 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateTeamMeetingReport- 
07 Apr 15:50:46,752 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 15:50:46,752 INFO - test method is present in package_testname[1] : testGenerateTeamMeetingReport- 
07 Apr 15:50:46,752 INFO - value against package_testname is : PASS 
07 Apr 15:50:46,752 INFO - Key of mapEntry1 : com.Mumms.scripts:medlineReport- 
07 Apr 15:50:46,752 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 15:50:46,752 INFO - test method is present in package_testname[1] : medlineReport- 
07 Apr 15:50:46,752 INFO - value against package_testname is : PASS 
07 Apr 15:50:46,752 INFO - Key of mapEntry1 : com.Mumms.scripts:testGeneratePaymentsAndAdjustmentsReport- 
07 Apr 15:50:46,753 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 15:50:46,753 INFO - test method is present in package_testname[1] : testGeneratePaymentsAndAdjustmentsReport- 
07 Apr 15:50:46,753 INFO - value against package_testname is : PASS 
07 Apr 15:50:46,753 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateMonthlyRevenueReport- 
07 Apr 15:50:46,753 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 15:50:46,753 INFO - test method is present in package_testname[1] : testGenerateMonthlyRevenueReport- 
07 Apr 15:50:46,753 INFO - value against package_testname is : PASS 
07 Apr 15:50:46,761 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 15:51:15,860 INFO - <BrowserContext><Name> chrome</Name><Version> windows 7</Version><Platform>local</Platform></BrowserContext> 
